julday,date_time,V_ugal,vert_mm,areal_mm,WDD_tam,potential,dilation_ppb,wl_ft
2456384.0208333335,4/1/2013 12:30,2.5058138120634514,-4.23983697001136,-19.27471984239207,17.02353147274797,797.5848298547526,0.9556386950015067,4429.01
2456384.0625,4/1/2013 13:30,-26.08564981991335,44.136919495293384,200.6508184147735,-267.0697041521628,-8308.705320008192,-9.955202264115853,4429
2456384.1041666665,4/1/2013 14:30,-52.37125083058014,88.6121564053416,402.83966138882244,-528.2512070506015,-16680.58556537473,-19.986098752445464,4428.98
2456384.1458333335,4/1/2013 15:30,-72.15263416684624,122.08225701030382,554.9980620113813,-724.8048801844026,-22980.893186711026,-27.53490878579916,4428.98
2456384.1875,4/1/2013 16:30,-82.43022637704993,139.4719430299685,634.0533012922681,-826.9260749232628,-26254.273588384964,-31.456959629071882,4428.99
2456384.2291666665,4/1/2013 17:30,-81.91421675693665,138.5988547527368,630.0841552943567,-821.7988507811727,-26089.92616702327,-31.26004425003078,4429
2456384.2708333335,4/1/2013 18:30,-71.15276698828711,120.3904817441818,547.3070836739045,-714.8699042906073,-22662.438673277127,-27.153347635033207,4429.02
2456384.3125,4/1/2013 19:30,-52.30420144796109,88.49870884995016,402.3239175377167,-527.5849845619565,-16659.230550452885,-19.960511914374496,4429.03
2456384.3541666665,4/1/2013 20:30,-28.641012760664008,48.460593591043505,220.30667015502755,-292.46054581659314,-9122.580281997105,-10.930359010137433,4429.04
2456384.3958333335,4/1/2013 21:30,-3.9009427109733936,6.600395066966982,30.006051332807342,-46.63589547785122,-1242.9467277200374,-1.4892554309663169,4429.05
2456384.4375,4/1/2013 22:30,18.397279330775856,-31.12819662767275,-141.5118726123279,174.9258311291915,5858.96600930898,7.020010044219506,4429.06
2456384.4791666665,4/1/2013 23:30,35.565328521846354,-60.17653585896402,-273.5685069900421,345.5126435721903,11326.935024583861,13.571540833730284,4429.07
2456384.5208333335,4/2/2013 0:30,46.187103677702126,-78.14857942267199,-355.27120148888474,451.0537418156706,14709.936598789765,17.624935963157363,4429.07
2456384.5625,4/2/2013 1:30,50.308494095817196,-85.1219720101227,-386.9729365850259,492.0050954863628,16022.586327090014,19.197707331608456,4429.07
2456384.6041666665,4/2/2013 2:30,49.31999921570484,-83.44943867297258,-379.36943396720164,482.1831181121194,15707.75385450929,18.820485984543684,4429.08
2456384.6458333335,4/2/2013 3:30,45.529404169350784,-77.03575185454153,-350.2121768706462,444.51864505387096,14500.46139907417,17.373950045581413,4429.07
2456384.6875,4/2/2013 4:30,41.498957620644944,-70.21623629413124,-319.2099820180009,404.4709365569019,13216.777003673686,15.835883934199467,4429.07
2456384.7291666665,4/2/2013 5:30,39.303456760436845,-66.50144883865914,-302.32218940128024,382.655790916851,12517.516968767024,14.998054817800377,4429.06
2456384.7708333335,4/2/2013 6:30,39.91626445631062,-67.53831946007757,-307.0359061979413,388.7448293577484,12712.694269115314,15.231909488350505,4429.06
2456384.8125,4/2/2013 7:30,42.915851933302456,-72.61362147114775,-330.1087330709625,418.54961734787815,13668.053331770423,16.37658757568755,4429.05
2456384.8541666665,4/2/2013 8:30,46.61676378905399,-78.87556433107935,-358.5761470654033,455.3229717097427,14846.781976492523,17.788899347535974,4429.04
2456384.8958333335,4/2/2013 9:30,48.59253114766739,-82.21856270185322,-373.77374958785754,474.95478031442013,15476.05759063211,18.54287555874107,4429.04
2456384.9375,4/2/2013 10:30,46.42730720098017,-78.55500378405844,-357.1188469899394,453.44047503838823,14786.440656299534,17.716600470929368,4429.02
2456384.9791666665,4/2/2013 11:30,38.46185776955544,-65.0774633460878,-295.8486099634204,374.29341452732064,12249.47036928386,14.676890680872775,4429.01
2456385.0208333335,4/2/2013 12:30,24.314945844382038,-41.14088836869441,-187.03056343498662,233.72551514814248,7743.723955829676,9.278261633230148,4429.01
2456385.0625,4/2/2013 13:30,5.050284775502003,-8.545081840149386,-38.8467904931614,42.30614723042589,1607.9907317428451,1.9266389335524519,4429.01
2456385.1041666665,4/2/2013 14:30,-17.021115624659753,28.799727636924302,130.92642138488284,-177.0018124866883,-5421.680034495497,-6.496068718315812,4429
2456385.1458333335,4/2/2013 15:30,-38.81246246937737,65.67068649818651,298.54546131445073,-393.52707727994397,-12362.154634836166,-14.811904618432655,4428.99
2456385.1875,4/2/2013 16:30,-57.064958618706996,96.55390998285223,438.9436616950942,-574.889275313587,-18175.51655413151,-21.777273203813763,4428.99
2456385.2291666665,4/2/2013 17:30,-68.94454999529641,116.65417859204152,530.3214785638199,-692.9284073957432,-21959.128590559234,-26.310665891843406,4428.99
2456385.2708333335,4/2/2013 18:30,-72.52856735732018,122.71833596858575,557.889740112507,-728.5402635084341,-23100.6267111463,-27.678369341205197,4428.99
2456385.3125,4/2/2013 19:30,-67.12318640961993,113.57243140507693,516.3115498627965,-674.8308003279639,-21379.03008657726,-25.6156119880685,4429.01
2456385.3541666665,4/2/2013 20:30,-53.385699429844216,90.32860343529642,410.64280001436174,-538.331068251473,-17003.684214885245,-20.373224345952707,4429.02
2456385.3958333335,4/2/2013 21:30,-33.24319718714704,56.24748964065279,255.70667276353498,-338.1892108996874,-10588.361371422134,-12.686607063340414,4429.03
2456385.4375,4/2/2013 22:30,-9.609373538021122,16.25906002633174,73.91530125445847,-103.35655185527531,-3061.0637741443816,-3.66766020526343,4429.05
2456385.4791666665,4/2/2013 23:30,14.082813474742544,-23.82812039926438,-108.32500124771965,132.056022825189,4484.822368660397,5.373558803224856,4429.07
2456385.5208333335,4/3/2013 0:30,34.48313782243716,-58.345469195563666,-265.2442961301866,334.7596768365351,10982.260731824617,13.158564052944426,4429.08
2456385.5625,4/3/2013 1:30,48.96541880786719,-82.84948862291128,-376.6420014701144,478.6599023492461,15594.821123370084,18.68517390374455,4429.08
2456385.6041666665,4/3/2013 2:30,56.16928005511111,-95.038421853248,-432.05410218391467,550.2395975011075,17889.227998133534,21.434252627798415,4429.08
2456385.6458333335,4/3/2013 3:30,56.28887307308975,-95.24077323966786,-432.97401167820635,551.4279090850483,17927.3179936521,21.47989073908162,4429.08
2456385.6875,4/3/2013 4:30,50.99296286819001,-86.28009317297752,-392.23787038211765,498.8061795697298,16240.587452180245,19.45890871720278,4429.07
2456385.7291666665,4/3/2013 5:30,42.955096001574645,-72.6800224346643,-330.41059844411217,418.9395580126178,13680.552442587119,16.391563576672258,4429.07
2456385.7708333335,4/3/2013 6:30,35.09792583927594,-59.38569052005488,-269.9732455557105,340.8683923320165,11178.068758096188,13.393174437415858,4429.06
2456385.8125,4/3/2013 7:30,29.763455321463265,-50.35976640391585,-228.94049833269546,287.8635161473581,9479.05687971292,11.357477343691025,4429.04
2456385.8541666665,4/3/2013 8:30,28.06112818740737,-47.479428893093264,-215.84619801753746,270.94869045563877,8936.871106636221,10.707849158889008,4429.02
2456385.8958333335,4/3/2013 9:30,29.594395801920054,-50.073717696848725,-227.64009250836907,286.1836907792539,9425.211960915718,11.292962229875801,4429.02
2456385.9375,4/3/2013 10:30,32.640889866450706,-55.2283856540346,-251.07372485273885,316.4545564909565,10395.510622381385,12.455540426250941,4429.02
2456385.9791666665,4/3/2013 11:30,34.71309150289887,-58.734550822904886,-267.0130998402981,337.0445645906954,11055.500247026324,13.24631709937033,4429.03
2456386.0208333335,4/3/2013 12:30,33.314787612194856,-56.36862063983369,-256.2573463130028,323.1506037284498,10610.144909141769,12.712707782954524,4429.03
2456386.0625,4/3/2013 13:30,26.671306225387372,-45.12785013335543,-205.15568748567966,257.1390085444534,8494.217236036493,10.177476646859612,4429.03
2456386.1041666665,4/3/2013 14:30,14.24901383949208,-24.1093314164206,-109.60341445337308,133.707438785963,4537.756655757531,5.436982829726996,4429.02
2456386.1458333335,4/3/2013 15:30,-3.038441209148251,5.141042525878841,23.371689780768346,-38.065825559821334,-968.2427450415105,-1.1601146484395655,4429.02
2456386.1875,4/3/2013 16:30,-22.952670529385575,38.83591853572039,176.55194171203385,-235.93949566586383,-7310.86138937605,-8.759620281774591,4429.01
2456386.2291666665,4/3/2013 17:30,-42.33270104842053,71.62693017392755,325.62313646445074,-428.50520854894,-13483.33941607473,-16.15526932925959,4429
2456386.2708333335,4/3/2013 18:30,-57.6911709632829,97.61346126987466,443.760487049572,-581.1115063070316,-18374.963192419607,-22.01624324697945,4428.99
2456386.3125,4/3/2013 19:30,-65.90140735926889,111.50518125188296,506.9136254074963,-662.6908424684871,-20989.89734840301,-25.149366640255923,4429
2456386.3541666665,4/3/2013 20:30,-64.86157591038547,109.74578644037221,498.915241902685,-652.358769769437,-20658.714342091484,-24.752554650877148,4429.01
2456386.3958333335,4/3/2013 21:30,-54.014681037945216,91.3928403162033,415.4809265438746,-544.580815466027,-17204.012854790522,-20.613251172859343,4429.02
2456386.4375,4/3/2013 22:30,-34.6059852989004,58.553327125739486,266.1892389191419,-351.73027648214946,-11022.405046770416,-13.206663138108377,4429.04
2456386.4791666665,4/3/2013 23:30,-9.58502066452567,16.217854964377434,73.72797895153145,-103.11457450437295,-3053.307461460043,-3.658366860472602,4429.05
2456386.5208333335,4/4/2013 0:30,16.88250504866963,-28.565198542349012,-129.86022883436678,159.87458602386332,5376.515222530005,6.441954247784593,4429.07
2456386.5625,4/4/2013 1:30,40.23835197014731,-68.08329153348926,-309.51340335437317,391.9451861194048,12815.278116951793,15.35482189618049,4429.08
2456386.6041666665,4/4/2013 2:30,56.53358241359186,-95.65482144379743,-434.8563159253486,553.8594134398352,18005.257139604095,21.573274720041685,4429.09
2456386.6458333335,4/4/2013 3:30,63.36765387876901,-107.21807036287717,-487.42399363549123,621.7647679898784,20181.887145953282,24.18123728605722,4429.09
2456386.6875,4/4/2013 4:30,60.49811413157886,-102.36280911063142,-465.3514939001046,593.2521726912663,19267.94787125127,23.086186951787468,4429.08
2456386.7291666665,4/4/2013 5:30,49.91366645601164,-84.4539236435717,-383.93592237964157,488.08197132768703,15896.834980690459,19.04703643068388,4429.07
2456386.7708333335,4/4/2013 6:30,35.30573884603001,-59.737310127482786,-271.57174320366283,342.9332838063963,11244.256539203747,13.472478340675776,4429.06
2456386.8125,4/4/2013 7:30,21.059171475102143,-35.63211813587282,-161.98714698648567,201.37517845537806,6706.770183515926,8.03581959531173,4429.04
2456386.8541666665,4/4/2013 8:30,11.04454596518056,-18.687371773085506,-84.95464756416887,101.86689859581055,3517.143838764165,4.214119957603492,4429.03
2456386.8958333335,4/4/2013 9:30,7.567622076465283,-12.804416553379259,-58.21014901217096,67.31915489576633,2409.7546485087796,2.8872846453216714,4429.02
2456386.9375,4/4/2013 10:30,10.783151636281703,-18.24509256858864,-82.94400238627887,99.26960726344849,3433.89057712213,4.114368787571016,4429.03
2456386.9791666665,4/4/2013 11:30,18.729290541443614,-31.68995959612259,-144.06570284478428,178.22479267647154,5964.710522995453,7.146709452227023,4429.03
2456387.0208333335,4/4/2013 12:30,27.945096413818124,-47.283103132180266,-214.953681615089,269.79576444882184,8899.915356118954,10.663570060619248,4429.05
2456387.0625,4/4/2013 13:30,34.46938384818669,-58.32219747113187,-265.138500560252,334.6230132820626,10977.880134809695,13.153315373564652,4429.05
2456387.1041666665,4/4/2013 14:30,34.93525622154251,-59.11045352684992,-268.721990856105,339.252058917449,11126.259002684044,13.331097785768518,4429.05
2456387.1458333335,4/4/2013 15:30,27.48203499031663,-46.499603203615735,-211.39181314551553,265.1946492422366,8752.43176682494,10.486860340153008,4429.05
2456387.1875,4/4/2013 16:30,12.281388764958997,-20.780109790310625,-94.46844238006462,114.15653432314866,3911.074333177702,4.686113810507165,4429.04
2456387.2291666665,4/4/2013 17:30,-8.420540368827355,14.247554304055884,64.77079651702002,-91.54395401132496,-2682.424194240124,-3.213987395680865,4429.03
2456387.2708333335,4/4/2013 18:30,-30.739210131878938,52.010743543139164,236.4460043344128,-313.30885522253305,-9790.849465411477,-11.731055963355335,4429.02
2456387.3125,4/4/2013 19:30,-49.972112781024634,84.55281482549368,384.3854915116415,-504.4126620924909,-15916.467733911404,-19.07055927413799,4429.01
2456387.3541666665,4/4/2013 20:30,-61.64105989706819,104.29667334583938,474.1430327282485,-620.3587705255409,-19632.990243911783,-23.523567618947226,4429.01
2456387.3958333335,4/4/2013 21:30,-62.5463965760982,105.82850300675815,481.10688246334735,-629.3544634283656,-19921.337094170274,-23.86905481213535,4429.02
2456387.4375,4/4/2013 22:30,-51.6041555875879,87.31423125419872,396.93916477972607,-520.6291219269,-16436.268172422013,-19.693366127613235,4429.03
2456387.4791666665,4/4/2013 23:30,-30.25773434342886,51.19608650908163,232.74249256965481,-308.5247694416688,-9637.500959500892,-11.547319103253878,4429.05
2456387.5208333335,4/5/2013 0:30,-2.324758694959453,3.9334917118713952,17.882043881628114,-30.97446510081854,-740.9371361807467,-0.8877649531651998,4429.06
2456387.5625,4/5/2013 1:30,26.74403999179741,-45.25091566612122,-205.7151556169057,257.86171275101617,8517.382709100328,10.205232713071277,4429.07
2456387.6041666665,4/5/2013 2:30,51.07106832645664,-86.41224760836462,-392.83865756710446,499.5822584947036,16265.463792000373,19.488714684611633,4429.08
2456387.6458333335,4/5/2013 3:30,65.75837782280593,-111.26317527618762,-505.8134422130232,645.519707907952,20943.325111594062,25.093565842101032,4429.07
2456387.6875,4/5/2013 4:30,68.13673450546389,-115.28735478324491,-524.1077618160283,669.1517630606219,21700.824143855098,26.001174904811364,4429.04
2456387.7291666665,4/5/2013 5:30,58.498653971992596,-98.97972252061146,-449.97164635256706,573.3849454114194,18631.126175424535,22.32316928727944,4429.03
2456387.7708333335,4/5/2013 6:30,40.0690261732239,-67.79679228509482,-308.2109493244382,390.2627149405268,12761.348389656654,15.290205167765054,4429.02
2456387.8125,4/5/2013 7:30,18.174646449172055,-30.751501791999118,-139.79938048703144,172.71368499685482,5788.058145238779,6.9350507012940765,4429.01
2456387.8541666665,4/5/2013 8:30,-1.182818839817787,2.0013294769716956,9.09824251587842,-19.627813089152788,-377.2329275237833,-0.4519871873010745,4429
2456387.8958333335,4/5/2013 9:30,-12.951741530749434,21.914346670028042,99.62479585452463,-136.56730839175955,-4125.597339867776,-4.943147394898483,4429
2456387.9375,4/5/2013 10:30,-14.384121424225432,24.337933449789432,110.64266199514202,-150.7998584920122,-4581.8057761590235,-5.489760517329724,4429.01
2456387.9791666665,4/5/2013 11:30,-5.731553607666663,9.697788704171995,44.08711035017197,-64.82538656183226,-1825.9904708233396,-2.187838218085653,4429.01
2456388.0208333335,4/5/2013 12:30,9.897030240515802,-16.745775166952733,-76.12795661004755,90.46484309607482,3151.663733414097,3.776214373927787,4429.02
2456388.0625,4/5/2013 13:30,27.444935564136657,-46.43683097451922,-211.10644435933918,264.8260183753821,8740.61571768745,10.472702759976823,4429.04
2456388.1041666665,4/5/2013 14:30,41.30388931967284,-69.88618072888644,-317.7095166469235,402.5326802471047,13154.648370786697,15.761443561525034,4429.05
2456388.1458333335,4/5/2013 15:30,46.80868418664243,-79.20029364379899,-360.0523987636536,457.22994952085213,14907.908012172724,17.86213844301747,4429.05
2456388.1875,4/5/2013 16:30,41.45156338822787,-70.13604525288156,-318.8454255822488,404.00001345164804,13201.68209152175,15.817797734103584,4429.04
2456388.2291666665,4/5/2013 17:30,25.538263893086373,-43.21074250710214,-196.4403258656204,245.88076495025757,8133.3468600802635,9.745094281031465,4429.02
2456388.2708333335,4/5/2013 18:30,2.1556377565971485,-3.647339084162375,-16.581165623745264,13.544078657169528,686.054870925183,0.8220073672015967,4429.01
2456388.3125,4/5/2013 19:30,-23.524019669574127,39.80264128091942,180.94675929836416,-241.61658964037937,-7492.834271716105,-8.977653876730315,4429.01
2456388.3541666665,4/5/2013 20:30,-45.440906480404024,76.88601376484361,349.5314526472678,-459.3892566524285,-14473.29295162463,-17.341397313932188,4429
2456388.3958333335,4/5/2013 21:30,-58.08566854372853,98.28095117598866,446.7949624383598,-585.0313508983261,-18500.60941596372,-22.16678819334536,4429.01
2456388.4375,4/5/2013 22:30,-57.859924839570574,97.89899282855342,445.0585418659769,-582.7882947133863,-18428.71076481289,-22.08064172371046,4429.03
2456388.4791666665,4/5/2013 23:30,-44.04353597963942,74.5216628775499,338.78287875538643,-445.50457022857466,-14028.23489546446,-16.808144190165795,4429.04
2456388.5208333335,4/6/2013 0:30,-19.118671098885976,32.34879149931507,147.06081809263094,-197.84374381437357,-6089.744775762355,-7.296520716044687,4429.06
2456388.5625,4/6/2013 1:30,11.671257843436562,-19.747768271094664,-89.77531533171405,108.0940931035862,3716.7495769391767,4.453280628734485,4429.07
2456388.6041666665,4/6/2013 2:30,41.47653673530177,-70.17830015613059,-319.03752056794127,404.24815601146696,13209.636023065634,15.827327858956494,4429.09
2456388.6458333335,4/6/2013 3:30,63.47364707244298,-107.39741084657352,-488.23929328123137,622.8179476987821,20215.645640723946,24.22168554340464,4429.09
2456388.6875,4/6/2013 4:30,72.5883395348377,-122.8194704929454,-558.3495077019716,713.384226735707,23118.646174649268,27.699960077669143,4429.09
2456388.7291666665,4/6/2013 5:30,66.85585058430975,-113.12009918865209,-514.2552026945106,656.4245217306737,21292.86669248214,25.512374438675966,4429.07
2456388.7708333335,4/6/2013 6:30,48.02002022128586,-81.24987421441568,-369.3699955421309,469.2661424888127,15293.714683087977,18.324398612422044,4429.05
2456388.8125,4/6/2013 7:30,21.155806101343572,-35.79562392347332,-162.73046053153476,202.3353686714406,6737.548004351017,8.07269651254953,4429.03
2456388.8541666665,4/6/2013 8:30,-6.62905174702914,11.216355555973305,50.99066603814815,-73.74319341708049,-2111.840771150612,-2.5303341317518497,4429.02
2456388.8958333335,4/6/2013 9:30,-28.07816173715182,47.508249659260876,215.9772200821718,-286.86789164181573,-8943.314022765908,-10.715568397097616,4429
2456388.9375,4/6/2013 10:30,-37.73055709285132,63.84010260110444,290.22344515821237,-382.7769455968105,-12017.571216506918,-14.399036720236372,4429
2456388.9791666665,4/6/2013 11:30,-33.369716894491916,56.461560985480325,256.6798623524318,-339.4463481170254,-10628.657495453703,-12.734888481276997,4429.01
2456389.0208333335,4/6/2013 12:30,-16.57045262055026,28.03720583397104,127.4599215572726,-172.52389164073625,-5278.145302309204,-6.32409038144965,4429.02
2456389.0625,4/6/2013 13:30,7.790194757801369,-13.181009530199916,-59.922178077008134,69.53070286044495,2480.643338985352,2.9722210151123507,4429.04
2456389.1041666665,4/6/2013 14:30,32.89014646111617,-55.65012781220856,-252.9910065789056,318.93124370749206,10474.898054308862,12.550659693225592,4429.06
2456389.1458333335,4/6/2013 15:30,51.78881845970911,-87.6266808338278,-398.3595915920825,506.714036019302,16494.06492458422,19.762616631469104,4429.06
2456389.1875,4/6/2013 16:30,59.226895726008614,-100.21190756840657,-455.5732819244583,580.6209707817396,18863.068855822967,22.601074960809598,4429.05
2456389.2291666665,4/6/2013 17:30,52.94797705501006,-89.58797717707702,-407.27583950713733,518.2317785238575,16863.253247168468,20.20496527239624,4429.04
2456389.2708333335,4/6/2013 18:30,34.24169504338517,-57.93694801340771,-263.3871182737187,332.3606300020654,10905.361975295846,13.066426630500013,4429.03
2456389.3125,4/6/2013 19:30,7.60987457213804,-12.875907776057563,-58.53515520888581,67.73898818459021,2423.211933875648,2.9034086978131866,4429.02
2456389.3541666665,4/6/2013 20:30,-20.341152179869304,34.41722948833886,156.46414256755472,-209.99067725776584,-6479.1011084581705,-7.76303396705648,4429.01
2456389.3958333335,4/6/2013 21:30,-42.51443993950312,71.93443237763928,327.02107201465805,-430.3110199012764,-13541.222674344219,-16.224623041339957,4429.02
2456389.4375,4/6/2013 22:30,-53.07023769246523,89.79484217565116,408.2162683304426,-535.1965471635906,-16903.210655758314,-20.2528404128483,4429.03
2456389.4791666665,4/6/2013 23:30,-48.90444914817545,82.74632795871287,376.1730228477656,-493.80404058505815,-15576.42026560664,-18.663126193908322,4429.04
2456389.5208333335,4/7/2013 0:30,-30.503794495524648,51.6124202864277,234.6351872595756,-310.9696958598137,-9715.870334645355,-11.641218569907648,4429.06
2456389.5625,4/7/2013 1:30,-1.9498662068499382,3.299173621990095,14.998370863089724,-27.249422503160456,-621.5350721356172,-0.744701542100227,4429.08
2456389.6041666665,4/7/2013 2:30,29.97009142639663,-50.70939469346309,-230.52994325184287,289.91671357729984,9544.869821337084,11.43633212728517,4429.1
2456389.6458333335,4/7/2013 3:30,57.37538250091516,-97.07914719154844,-441.33144219703945,562.2237879830657,18273.367787663843,21.89451559775189,4429.11
2456389.6875,4/7/2013 4:30,73.26282305034648,-123.96069660118624,-563.5376349032651,720.0860943547627,23333.46702721497,27.957350971048665,4429.11
2456389.7291666665,4/7/2013 5:30,73.34808027826526,-124.1049518308248,-564.1934335004164,720.9332353773988,23360.62118290265,27.989886138412277,4429.1
2456389.7708333335,4/7/2013 6:30,57.279900774068246,-96.91759210972347,-440.596996754133,561.2750533162382,18242.95716161581,21.858078640569907,4429.07
2456389.8125,4/7/2013 7:30,28.858936939861827,-48.829321302246214,-221.9829429414172,278.8759540897107,9190.970654580497,11.012302422487833,4429.04
2456389.8541666665,4/7/2013 8:30,-4.854954863809537,8.214583629565736,37.34431281242296,-56.11524227916668,-1546.7965614342222,-1.8533177611304423,4429.01
2456389.8958333335,4/7/2013 9:30,-35.34917043118961,59.81079636957282,271.9058189567105,-359.11478367695554,-11259.107145578708,-13.49027138167235,4428.99
2456389.9375,4/7/2013 10:30,-54.900840359228674,92.89222188781491,422.29726404318694,-553.3859564725558,-17486.25177765517,-20.951420059328996,4428.99
2456389.9791666665,4/7/2013 11:30,-58.629735547294075,99.20151254602156,450.979925829786,-590.4373614974763,-18673.89302463821,-22.374410602027094,4429.01
2456390.0208333335,4/7/2013 12:30,-45.77970892163423,77.45926749540511,352.1375210252105,-462.75569787438326,-14581.200450626311,-17.47068833591013,4429.03
2456390.0625,4/7/2013 13:30,-19.873603842544643,33.626137701585535,152.8677607568534,-205.34497874889146,-6330.188451394942,-7.58461198716372,4429.05
2456390.1041666665,4/7/2013 14:30,12.280111774358565,-20.77794912221469,-94.45861976836608,114.14384576700445,3910.667615736585,4.685626495778302,4429.06
2456390.1458333335,4/7/2013 15:30,42.42414092528188,-71.78164644557694,-326.3264919972683,413.66383139935056,13511.444941009026,16.1889448346437,4429.08
2456390.1875,4/7/2013 16:30,63.0107991687668,-106.61427219355342,-484.67906720615423,618.2189540883077,20068.230056814587,24.04505730463117,4429.08
2456390.2291666665,4/7/2013 17:30,69.10737403539186,-116.92967686788302,-531.5739210802342,678.7963243965542,22009.9697442421,26.37158243889199,4429.08
2456390.2708333335,4/7/2013 18:30,59.57863916698189,-100.80705747053335,-458.27889247242473,584.115997603108,18975.098022046954,22.735304421472108,4429.07
2456390.3125,4/7/2013 19:30,37.28832893293907,-63.091852554532906,-286.8218261521674,362.6328850565379,11875.705170586305,14.229058185759133,4429.05
2456390.3541666665,4/7/2013 20:30,8.311406694729012,-14.06290012748149,-63.93134029585556,74.7096187604514,2646.6476816915747,3.171121659829637,4429.04
2456390.3958333335,4/7/2013 21:30,-19.62315304633512,33.202374954399026,150.94129323240975,-202.85642559275215,-6250.420670077255,-7.489036998744092,4429.03
2456390.4375,4/7/2013 22:30,-39.075506512081354,66.11575701844164,300.56879609092977,-396.14076065640654,-12445.933325073502,-14.912285338780828,4429.03
2456390.4791666665,4/7/2013 23:30,-44.76403884503117,75.74075372579276,344.3249867959798,-452.6636997135458,-14257.712764471731,-17.083096612191706,4429.04
2456390.5208333335,4/8/2013 0:30,-34.920160672198016,59.08491185735904,268.60587589054717,-354.85201587620975,-11122.46890303239,-13.326556179452641,4429.05
2456390.5625,4/8/2013 1:30,-11.799972414550945,19.9655533254202,90.76538781272586,-125.12298993624263,-3758.7625428542906,-4.503618666666112,4429.06
2456390.6041666665,4/8/2013 2:30,18.79122692545952,-31.794755957877506,-144.54211751063463,178.84021089935348,5984.437064138711,7.17034510950847,4429.07
2456390.6458333335,4/8/2013 3:30,48.88004385845322,-82.70503420850285,-375.98529735922216,477.8115916110299,15567.629473760935,18.652593812464904,4429.08
2456390.6875,4/8/2013 4:30,70.30815754159444,-118.96140256037779,-540.8103478099445,690.7276643221043,22392.41546844144,26.829815638533262,4429.07
2456390.7291666665,4/8/2013 5:30,76.84572489300292,-130.02296651896094,-591.0973158769785,755.68686633722,24474.609858434636,29.324628725015476,4429.09
2456390.7708333335,4/8/2013 6:30,65.89591384181644,-111.4958862203534,-506.87136927125204,646.8863064549381,20987.12989582225,25.1460512149693,4429.07
2456390.8125,4/8/2013 7:30,39.3175560098654,-66.52530476869225,-302.43064082788464,382.7958852275725,12522.007534827031,15.003435258275127,4429.05
2456390.8541666665,4/8/2013 8:30,3.0956350056091884,-5.237814429490746,-23.811624463145876,22.884169230625833,985.4410023858751,1.1807214441720277,4429.04
2456390.8958333335,4/8/2013 9:30,-34.10897165870341,57.71238004652617,262.3662099987466,-346.79180201261016,-10864.107784541016,-13.016996849858748,4429.02
2456390.9375,4/8/2013 10:30,-63.17714296200132,106.89572589170622,485.9585836637142,-635.6217459969128,-20122.2278101876,-24.109755099140948,4429.01
2456390.9791666665,4/8/2013 11:30,-76.9221309055248,130.15224549214796,591.6850309252967,-772.196009866838,-24499.96271495501,-29.355005197811796,4429.01
2456391.0208333335,4/8/2013 12:30,-71.98617976405322,121.80061616077805,553.7176947450974,-723.1509400265229,-22927.877989305736,-27.47138781537258,4429.02
2456391.0625,4/8/2013 13:30,-49.707938987907625,84.10583276753971,382.35346669498546,-501.7877531819173,-15832.329221763923,-18.969747427659353,4429.04
2456391.1041666665,4/8/2013 14:30,-15.724630591560183,26.606074960919827,120.95385851028094,-164.11955389603003,-5008.753678631879,-6.001314683191678,4429.05
2456391.1458333335,4/8/2013 15:30,21.5591509861071,-36.47808346849321,-165.83298938513582,206.34312269411578,6866.012066156228,8.226617694968693,4429.07
2456391.1875,4/8/2013 16:30,53.188657793424554,-89.99520898647434,-409.1271557470217,520.6232534972581,16939.90929618005,20.296811891113112,4429.08
2456391.2291666665,4/8/2013 17:30,71.94734769541027,-121.73491230063416,-553.4189984730958,707.0151423119057,22914.492314299416,27.45535000432323,4429.08
2456391.2708333335,4/8/2013 18:30,74.11856429846594,-125.40861079300436,-570.1199965838,728.5889923933249,23606.01789060856,28.283911960740205,4429.07
2456391.3125,4/8/2013 19:30,60.29799255532357,-102.02420340360747,-463.8121587355489,591.2637055442701,19204.20978627298,23.00981818944935,4429.06
2456391.3541666665,4/8/2013 20:30,35.09987031870493,-59.38898057924874,-269.9882024914783,340.88771325450233,11178.688068604344,13.393916473782765,4429.05
2456391.3958333335,4/8/2013 21:30,5.877276681114767,-9.944352144446185,-45.20801223113479,50.52338330218754,1871.385021067558,2.24222883383747,4429.04
2456391.4375,4/8/2013 22:30,-19.19854467809149,32.4839375953308,147.67520566387975,-198.63739131173566,-6115.184256472954,-7.327001419333068,4429.03
2456391.4791666665,4/8/2013 23:30,-33.223167895650356,56.213600079440404,255.55260745334255,-337.9901939377785,-10581.982105840887,-12.678963648618558,4429.02
2456391.5208333335,4/9/2013 0:30,-32.309383977527695,54.667477689976856,248.52378155514305,-328.910566769929,-10290.944836821993,-12.330252889002711,4429.03
2456391.5625,4/9/2013 1:30,-16.588449053825364,28.06765579907252,127.59835012202471,-172.70270952234742,-5283.877109018199,-6.3309580334112106,4429.03
2456391.6041666665,4/9/2013 2:30,9.780681922406766,-16.548913812712247,-75.23300534715284,89.30877180932387,3114.6071644749504,3.7318144785223373,4429.05
2456391.6458333335,4/9/2013 3:30,39.611117877072765,-67.0220114480071,-304.6887187104437,385.7128027308009,12615.506055019472,15.11546194169328,4429.07
2456391.6875,4/9/2013 4:30,64.47753983049144,-109.09599739319151,-495.96123637614016,632.7929229405335,20535.38228841033,24.604782902954508,4429.07
